match_id,radiant_win
1044,0.601012284069
1046,0.830210430388
1048,0.440789648191
1053,0.846199951581
1057,0.772136657159
1077,0.886587764717
1085,0.981727311412
1087,0.670879702509
1088,0.73997304917
1096,0.0650174808272
1098,0.966243236821
1100,0.116817790709
1113,0.720701216975
1119,0.605770911995
1127,0.491984923039
1142,0.291677980524
1148,0.445697365491
1157,0.22085557319
1158,0.773002756999
1163,0.393114911349
1167,0.670929102878
1168,0.28187603757
1181,0.0444902536241
1183,0.204211714652
1191,0.406576915483
1192,0.13768465781
1198,0.811334030254
1216,0.208511148426
1218,0.643358819832
1221,0.961657221967
1222,0.45264863608
1225,0.177855000931
1226,0.411765346717
1230,0.228479676842
1242,0.752539621504
1247,0.776284992755
1253,0.3217884247
1259,0.70531312012
1271,0.848411665507
1282,0.619025791585
1284,0.963082690975
1293,0.467118921122
1294,0.489298013447
1298,0.517227702689
1306,0.686935338543
1316,0.794144510018
1321,0.264015185321
1331,0.402471710552
1336,0.207330752458
1341,0.4625490293
1348,0.512292677919
1356,0.918283550879
1384,0.303742050552
1389,0.585857822482
1391,0.596372184329
1413,0.839479202354
1419,0.698297500753
1426,0.710620894474
1440,0.774824257657
1445,0.605716500909
1465,0.356585010828
1470,0.404898753083
1472,0.675390189617
1484,0.585665584893
1485,0.0658342346095
1486,0.920934875422
1488,0.492148834034
1498,0.0305626809662
1508,0.653907196746
1518,0.850224164528
1526,0.197061521421
1527,0.742530853023
1528,0.207679026474
1540,0.687746299795
1546,0.371455005031
1551,0.756091052334
1564,0.637644098197
1565,0.920032901994
1568,0.95336190506
1572,0.599131229088
1573,0.076587932449
1581,0.448593157005
1585,0.905291381424
1588,0.245316006462
1595,0.205757737913
1596,0.346008233745
1603,0.285642749826
1615,0.679428203751
1621,0.414404464512
1623,0.206132983959
1630,0.489575629401
1636,0.590111669884
1642,0.206707635493
1654,0.762807185065
1657,0.894545731064
1665,0.403381670404
1666,0.814722670866
1676,0.802424472938
1678,0.452464604605
1683,0.540942152232
1685,0.0520228444279
1687,0.00743450932989
1690,0.177094899396
1702,0.404756001277
1703,0.201034940171
1714,0.318411933171
1716,0.504307010692
1726,0.207254989281
1748,0.287983181207
1750,0.244506588681
1762,0.965132251383
1765,0.121753991582
1767,0.53703687009
1773,0.418365171079
1774,0.410847340907
1776,0.749146139091
1782,0.860927492456
1799,0.500592292231
1803,0.578330520682
1811,0.422448254916
1820,0.370168311671
1823,0.835923568634
1864,0.706971011693
1871,0.520598354468
1874,0.0615844575542
1878,0.34651401422
1888,0.692735366721
1895,0.767399948099
1896,0.652730375008
1899,0.543100641421
1901,0.582279346829
1903,0.727946996238
1913,0.122501231865
1935,0.842598514957
1946,0.246204830951
1958,0.81514655186
1960,0.488649939356
1968,0.406888804005
1969,0.528772005718
1973,0.300975964458
1974,0.472232225041
1977,0.388552477268
1992,0.670550619042
1995,0.154960321145
2001,0.796256184816
2017,0.555436778178
2018,0.309414308616
2020,0.333331381103
2021,0.384873027869
2027,0.278597435647
2036,0.572061930186
2040,0.165214430932
2041,0.197714476349
2047,0.932081793056
2049,0.360123862221
2059,0.295973904967
2066,0.336508244441
2068,0.528842899807
2069,0.746913197686
2081,0.46985738358
2083,0.606414327823
2084,0.910046444722
2085,0.936202468703
2096,0.46705444571
2104,0.178555552723
2105,0.220285450409
2110,0.228495117777
2112,0.0676235178449
2115,0.559669213011
2120,0.0985550933561
2121,0.163215713353
2125,0.828547679618
2128,0.702463779894
2129,0.293655039623
2138,0.452332754902
2159,0.612654961081
2160,0.194189517472
2180,0.688638940558
2181,0.62240498794
2183,0.814280745484
2189,0.196562480201
2192,0.509600026632
2193,0.908830291049
2197,0.105906280502
2201,0.369324815973
2206,0.904526436977
2208,0.777617949366
2210,0.742964181544
2212,0.72826450733
2220,0.678152049258
2226,0.559829765836
2227,0.0486450657612
2229,0.312915688421
2233,0.163652528621
2234,0.929978101042
2237,0.268059380987
2238,0.539309310527
2246,0.276937304934
2248,0.283220612886
2265,0.532709204945
2268,0.280344730634
2270,0.76276271557
2276,0.910884540252
2278,0.913040871113
2290,0.432574570155
2298,0.349578356608
2305,0.05889830562
2320,0.529846428212
2325,0.48905246588
2329,0.78861908283
2342,0.681151886377
2352,0.172140144911
2387,0.811138181027
2397,0.175078388761
2399,0.806792974403
2401,0.685822009809
2404,0.19054523519
2411,0.740966753641
2422,0.718028572793
2424,0.796418863631
2425,0.268424428532
2429,0.127403067918
2433,0.508854730505
2434,0.7360399687
2436,0.0714052663174
2440,0.146200596383
2448,0.529738357321
2458,0.668594737993
2460,0.400994034367
2466,0.651733654815
2473,0.416662724931
2479,0.271091137574
2493,0.156478289303
2504,0.230623132273
2524,0.808578813145
2526,0.989183914084
2531,0.394940168277
2532,0.0606237198659
2546,0.476362158796
2561,0.870571819179
2565,0.162955755217
2570,0.690170032617
2579,0.521243492626
2581,0.179603281919
2592,0.803752183815
2593,0.271518082599
2594,0.403611249005
2618,0.849845399583
2628,0.315969157277
2638,0.430195636103
2647,0.513872362248
2654,0.544654833545
2655,0.648710471062
2669,0.157101555458
2674,0.665864026193
2677,0.731554362963
2687,0.264435091108
2689,0.20433385633
2694,0.615505036667
2702,0.258122851114
2704,0.938495812361
2706,0.900708491411
2712,0.111990541521
2716,0.488205206706
2727,0.309470040204
2729,0.271616201329
2738,0.864904544596
2739,0.263859976775
2745,0.834219553641
2759,0.684221145145
2766,0.631585665662
2767,0.419234158301
2773,0.212343550237
2778,0.63019069315
2783,0.54707822203
2788,0.533674290389
2792,0.597929299014
2803,0.484137889045
2808,0.143483408975
2816,0.414519591987
2821,0.928534451697
2826,0.851677798099
2840,0.469711256945
2844,0.757734320381
2846,0.335590981652
2847,0.415777691475
2857,0.731747303472
2861,0.196891435532
2888,0.611931859833
2903,0.635175476559
2904,0.495779561797
2907,0.198241763974
2909,0.213891125443
2910,0.483227581944
2915,0.521123002269
2918,0.750403426924
2920,0.513663403161
2926,0.323064299133
2929,0.945452943226
2947,0.671186722294
2950,0.638332833671
2952,0.383591569066
2953,0.415464732056
2956,0.339393566454
2961,0.567080250642
2962,0.958444816528
2967,0.312440156124
2973,0.544136137257
2974,0.413200950411
2981,0.611069856412
3001,0.330559023734
3006,0.100170284953
3007,0.812000876329
3008,0.671279235279
3014,0.577609777577
3022,0.67100760227
3032,0.525468371186
3033,0.886124810023
3043,0.519309776961
3048,0.139382093107
3061,0.226800771046
3063,0.347586735793
3087,0.519491192647
3088,0.464597462813
3096,0.0520679829927
3102,0.131908257345
3111,0.701662539017
3119,0.720170659796
3122,0.371762840274
3126,0.79153339338
3131,0.356673185752
3132,0.467282178169
3145,0.907280966111
3154,0.636228448698
3178,0.666636081665
3186,0.486622975324
3187,0.501728458142
3189,0.432087251178
3191,0.930250420839
3192,0.951870295126
3199,0.345994160451
3211,0.504613423406
3224,0.430867138491
3225,0.480362823209
3231,0.447231522467
3235,0.565657317355
3237,0.582827180828
3240,0.157964982439
3242,0.593593148786
3254,0.679216831452
3256,0.22355576244
3257,0.442701832538
3289,0.657641134102
3294,0.455942714154
3301,0.448867287985
3302,0.347193114044
3314,0.371350781487
3326,0.602685886259
3332,0.845015339285
3345,0.531617590477
3349,0.738423830989
3357,0.850960923201
3380,0.361291235155
3389,0.752893571046
3397,0.802244964125
3399,0.57514110591
3407,0.867353712251
3411,0.310374939133
3413,0.420307093058
3417,0.283959567417
3418,0.0427464194527
3426,0.861059150118
3443,0.170051926084
3456,0.883978050964
3464,0.765473256189
3467,0.713292172041
3473,0.449994897944
3479,0.0530174164205
3481,0.842240705764
3492,0.560793794942
3498,0.894485078887
3499,0.400383689667
3505,0.744148587358
3529,0.388595445083
3535,0.406765680741
3540,0.254159631336
3561,0.68409153074
3564,0.851903197737
3574,0.488280018928
3590,0.77769173948
3592,0.29486321214
3596,0.924456162064
3604,0.299450550091
3620,0.766115418613
3623,0.232970418271
3632,0.680571950846
3641,0.325227762123
3647,0.176583160704
3653,0.0833534927635
3656,0.447540786755
3667,0.662972859498
3672,0.243567948625
3683,0.567981266869
3695,0.489420888072
3717,0.545776554732
3736,0.223922266159
3740,0.266013103931
3753,0.458328142048
3769,0.519867083675
3771,0.501083575634
3787,0.893909569086
3790,0.405061441836
3792,0.860772645872
3801,0.187127986201
3806,0.708884703641
3812,0.0306916417503
3815,0.853029489354
3840,0.720429158639
3846,0.550848098298
3858,0.591065704674
3872,0.370922926354
3873,0.150281129256
3874,0.568747406845
3876,0.879500752235
3880,0.613081921098
3882,0.390738647279
3894,0.663899923214
3901,0.873236728797
3902,0.677733350913
3908,0.795908641354
3919,0.201515310677
3921,0.217551935151
3922,0.359962595747
3924,0.0544688338022
3939,0.844363545707
3952,0.38645244769
3959,0.459731543178
3964,0.204655105667
3972,0.636008048371
3978,0.946144567096
3979,0.463732540432
3988,0.0318927352458
3989,0.877501332609
3991,0.738190386575
3996,0.943269643091
4005,0.255155953763
4012,0.489347595005
4013,0.286249925763
4014,0.0565113932872
4018,0.482240447658
4027,0.441886957014
4030,0.177708471485
4035,0.42522323356
4036,0.915456957212
4046,0.858122749025
4059,0.33983427599
4066,0.447641471215
4082,0.616151446528
4090,0.762823202265
4100,0.956022083189
4107,0.595504376666
4109,0.0699782820788
4110,0.33638035115
4121,0.389234616266
4123,0.370726174612
4124,0.813886375385
4129,0.91303726259
4136,0.506089932454
4139,0.382803050459
4145,0.573106618646
4154,0.523786652754
4156,0.887636960189
4161,0.332473025599
4165,0.436914511806
4169,0.3506075163
4188,0.695712803356
4195,0.416346117437
4204,0.930561443531
4211,0.745755356908
4213,0.708684561643
4218,0.437730821597
4220,0.891885268139
4222,0.0215806308937
4227,0.653913470037
4229,0.911163293974
4233,0.218348796824
4239,0.852842732272
4242,0.531329431715
4249,0.656833972877
4260,0.91369675959
4263,0.692640823995
4265,0.801968726604
4267,0.471078521086
4276,0.934016033608
4278,0.661698016688
4279,0.248814291171
4280,0.0254932101326
4281,0.396399142483
4282,0.767009373326
4288,0.191357967058
4306,0.48740298402
4308,0.317723065272
4309,0.50628331389
4313,0.436003408123
4320,0.998545589053
4324,0.394633397713
4334,0.650432807264
4341,0.395132176898
4349,0.158672495085
4353,0.53144349241
4354,0.495454161294
4356,0.217729318649
4366,0.377441473936
4371,0.684998153067
4375,0.406783549361
4377,0.8932322064
4384,0.139557911702
4389,0.326524408092
4394,0.433341731114
4409,0.476160894034
4411,0.501381013832
4416,0.327133843853
4437,0.512611055709
4442,0.343112732643
4443,0.360756578476
4449,0.453906469384
4457,0.37636385521
4459,0.427036605923
4472,0.2897616956
4475,0.664877535684
4476,0.872915055271
4482,0.454374206491
4519,0.0738801834798
4533,0.703571099629
4537,0.0936926955009
4538,0.305907768975
4541,0.236201201025
4556,0.928157778276
4558,0.775553038418
4567,0.659831049832
4586,0.347996006478
4596,0.727957960392
4615,0.860531094932
4617,0.206394080595
4619,0.395839548435
4623,0.118374335754
4643,0.467017023593
4644,0.0729443343931
4645,0.537298733384
4655,0.0598291604524
4658,0.76288357477
4667,0.0730058972133
4669,0.489597724604
4674,0.340015846197
4691,0.138467459384
4704,0.613728698608
4708,0.837128360704
4733,0.929627801017
4745,0.119843544931
4748,0.292184029337
4749,0.203422925814
4755,0.334610288077
4760,0.704423933932
4762,0.477998210414
4763,0.368552835017
4771,0.798743195668
4772,0.54781263181
4782,0.746187110658
4786,0.122854272997
4792,0.579888818837
4798,0.555947579562
4803,0.15378004747
4817,0.612218237154
4818,0.475501196328
4825,0.0452227851171
4832,0.0987112576647
4834,0.815660827174
4836,0.163845683441
4837,0.786323149011
4852,0.164551273923
4853,0.33410614148
4858,0.0970459410667
4862,0.684159454669
4888,0.248367370799
4889,0.801361102513
4893,0.442410719552
4897,0.872541320706
4909,0.264684111519
4952,0.55884360989
4961,0.563053798737
4969,0.811606962324
4972,0.443493664249
4998,0.282562656052
5029,0.832207565235
5031,0.397529852004
5041,0.327089786368
5044,0.478434643648
5045,0.531692871975
5047,0.22250710584
5050,0.974375042573
5051,0.14124785977
5056,0.340295446697
5060,0.573083322467
5061,0.776236454065
5064,0.42390872006
5069,0.864821070564
5073,0.380189050025
5074,0.871914167192
5077,0.0926217524815
5099,0.42461439458
5120,0.866530606607
5125,0.729080176567
5137,0.129381580398
5146,0.673755984547
5148,0.641600799849
5155,0.278536283107
5178,0.226403420105
5187,0.876914792004
5188,0.483981321641
5198,0.2225583695
5205,0.152189834715
5210,0.26273677851
5212,0.331700899915
5214,0.270284293816
5215,0.328060894911
5217,0.106720605793
5219,0.0157586153843
5227,0.321982038378
5233,0.801718803491
5241,0.506114944087
5257,0.769345555561
5259,0.2491367021
5262,0.451587911335
5266,0.460231908681
5275,0.548328978985
5291,0.668749506291
5299,0.445003497163
5302,0.54122692108
5304,0.749710328546
5310,0.28756471028
5325,0.210441383095
5332,0.556103532041
5341,0.321689588347
5343,0.524265506249
5349,0.169005661718
5350,0.488689419957
5365,0.733309503123
5367,0.417032118355
5372,0.203666111793
5385,0.492871777039
5392,0.400339677375
5399,0.227355334913
5402,0.839905227318
5407,0.664773737602
5411,0.551051185169
5415,0.586775276846
5423,0.553130221388
5426,0.141109293212
5437,0.582991134857
5440,0.213590485224
5445,0.728163447404
5454,0.165879587478
5460,0.763707037648
5470,0.716055185427
5472,0.20621760967
5480,0.06960869693
5484,0.0229993625761
5485,0.950857607132
5497,0.780917940025
5501,0.705303690372
5513,0.59646222945
5563,0.27336293173
5564,0.480636648268
5570,0.573461385289
5582,0.310593373835
5616,0.771063578443
5617,0.496794688213
5619,0.291304732705
5626,0.638521142693
5628,0.188589392179
5629,0.529164806684
5630,0.298113770438
5634,0.410780072854
5646,0.14943968293
5650,0.580313574938
5664,0.894271429144
5666,0.774711232323
5678,0.966312314741
5687,0.261293656517
5691,0.726885159346
5694,0.579646815609
5703,0.395526750064
5709,0.186752041264
5711,0.220554068684
5718,0.442061917231
5724,0.818830163205
5725,0.303550477769
5726,0.348198668083
5728,0.789615120725
5753,0.713776195551
5758,0.239347087396
5759,0.272707608944
5766,0.292249305909
5772,0.211979019633
5775,0.22371636526
5780,0.700357363016
5782,0.624794552698
5784,0.665347818576
5804,0.701670680482
5808,0.787021473465
5809,0.29149686765
5815,0.367229701823
5817,0.621355382459
5825,0.557067852925
5833,0.611189209415
5838,0.34143676787
5840,0.604039099585
5846,0.640029853433
5848,0.421135863962
5851,0.810445187732
5867,0.286559744617
5869,0.453863067638
5870,0.470478191267
5871,0.782026923053
5873,0.32359096785
5875,0.309351977765
5876,0.587152759532
5879,0.899348991798
5880,0.312693589077
5881,0.126255759586
5887,0.492709519506
5891,0.631501600908
5893,0.518200261669
5907,0.782579545022
5909,0.248445111272
5915,0.0655437045071
5917,0.543093080011
5918,0.0809641601486
5929,0.674664258391
5935,0.691264024864
5938,0.378394124015
5940,0.322244683468
5942,0.103790747902
5950,0.544248273202
5963,0.250513921672
5968,0.545246075549
5969,0.834484654862
5970,0.313238489884
5978,0.349708910436
5987,0.692148596439
5990,0.305545723148
5997,0.910352673817
5998,0.4340220995
6001,0.442418534497
6004,0.541739752232
6005,0.218979810596
6011,0.669741750331
6013,0.810613420365
6029,0.502692568635
6043,0.447427286351
6045,0.111495828522
6049,0.180029041934
6051,0.663477595685
6064,0.560911986456
6066,0.0742052185218
6071,0.866617724204
6078,0.40398360103
6085,0.263796687473
6086,0.697132148671
6095,0.238520426116
6103,0.363548457238
6105,0.329075274006
6106,0.763419376898
6107,0.436258332673
6111,0.74905324553
6114,0.774496875534
6118,0.62005761694
6139,0.102898977356
6140,0.434681085383
6147,0.648039767361
6153,0.77171984773
6156,0.598295269031
6158,0.346072521503
6163,0.355854667912
6165,0.517073412322
6176,0.506185319244
6178,0.597163338961
6182,0.438580736259
6199,0.12631627811
6207,0.228870178762
6220,0.578899664147
6223,0.410484947522
6227,0.195748657725
6235,0.565566537588
6246,0.509140233845
6259,0.254055528351
6267,0.581831567555
6278,0.847853302633
6287,0.943729812126
6307,0.488878795005
6312,0.781876947721
6314,0.482549838089
6315,0.45706912663
6316,0.0636597742109
6321,0.623444097886
6324,0.781852657218
6325,0.982419887935
6332,0.686769806249
6336,0.494337656266
6337,0.548714400519
6341,0.700238818713
6349,0.823480136133
6353,0.300708964045
6362,0.665405112864
6371,0.334062565641
6386,0.194775394117
6387,0.563984600619
6388,0.7059689781
6389,0.747258896084
6391,0.581396624419
6410,0.303416752223
6413,0.34690668545
6421,0.499223987155
6428,0.656256803938
6429,0.523054414988
6433,0.380117653568
6438,0.605343685145
6439,0.653673653034
6442,0.62975881339
6444,0.721419400626
6451,0.575517100438
6456,0.430548667384
6461,0.699578728641
6478,0.534858311558
6483,0.196054501532
6488,0.370547286864
6489,0.676808115115
6498,0.919289943348
6501,0.170279731854
6505,0.514080512373
6513,0.107028985787
6515,0.461054520757
6531,0.703983852246
6562,0.406137310121
6564,0.649058928588
6572,0.892550805798
6574,0.305744281343
6586,0.774130729419
6588,0.164420771313
6601,0.587684563719
6608,0.621344916712
6611,0.117163157834
6614,0.102100540545
6617,0.294971737423
6628,0.532633344083
6632,0.388511251745
6642,0.359939205217
6643,0.870451723282
6660,0.412894722697
6667,0.0290139695909
6671,0.0895288650337
6682,0.601768068472
6699,0.827869344651
6702,0.600415583863
6703,0.910747190031
6705,0.31000578204
6707,0.361981766968
6709,0.698791435865
6718,0.193655889971
6720,0.411491124663
6721,0.45569915975
6725,0.209120804328
6726,0.495864323715
6727,0.357845688967
6760,0.482620482955
6788,0.732176611225
6791,0.28850487731
6793,0.0546178615508
6794,0.254324101246
6808,0.385477377301
6809,0.875737234127
6810,0.803499868284
6819,0.605976359096
6820,0.929310893466
6829,0.25747747512
6831,0.179397559105
6833,0.961996454561
6847,0.944173542413
6856,0.692165588317
6858,0.190422243903
6860,0.599102522413
6866,0.525158866779
6871,0.630610839055
6872,0.468171386253
6877,0.455177493545
6878,0.760764571945
6879,0.432274855287
6880,0.610418097207
6886,0.72821979539
6894,0.645215770758
6897,0.212858433925
6906,0.57609135294
6916,0.567714412567
6919,0.756922769229
6939,0.791115590865
6958,0.859693124755
6959,0.511790111884
6967,0.728239521414
6989,0.948991875395
7000,0.543195414404
7004,0.440956886989
7006,0.72523885926
7007,0.468783027011
7008,0.913774961993
7027,0.668317345866
7055,0.60129208821
7059,0.614162236159
7066,0.316421382788
7067,0.519238715467
7073,0.655598872062
7080,0.495628128796
7089,0.638172409642
7099,0.150978073088
7109,0.692106329372
7134,0.671399890658
7138,0.623052304537
7139,0.37514361593
7142,0.299555405931
7151,0.435447679957
7153,0.386153241406
7169,0.17974298118
7185,0.353936367758
7193,0.278989503246
7200,0.897333622332
7216,0.606495523945
7221,0.890838318091
7223,0.622669017585
7236,0.628682900454
7237,0.554757947039
7244,0.384522932792
7245,0.767484136428
7251,0.265889145981
7252,0.754135852152
7264,0.776266400651
7284,0.407382638388
7301,0.606765790658
7304,0.633584569064
7307,0.550665649781
7308,0.500213912384
7315,0.755421928382
7323,0.372195165009
7324,0.356083917079
7326,0.47799038443
7330,0.801327919372
7367,0.715548738617
7371,0.787446451449
7389,0.594795038458
7394,0.426146737363
7404,0.460449260524
7410,0.348683466863
7423,0.0233947881436
7434,0.307577031334
7438,0.234205330138
7449,0.308048176441
7461,0.522899884447
7464,0.753889338531
7465,0.632399412048
7469,0.603098597069
7472,0.711683153598
7474,0.165744318417
7492,0.299053960805
7496,0.731927875682
7499,0.713100979944
7507,0.816241561522
7513,0.77646602065
7515,0.549254785015
7535,0.764561376522
7542,0.616044063395
7568,0.563545148927
7578,0.706694855129
7586,0.891370829939
7587,0.352652417029
7593,0.156601705397
7608,0.761498793728
7613,0.243714624493
7617,0.522828887678
7624,0.76945339999
7627,0.561041429455
7630,0.531983408389
7634,0.313793219496
7644,0.605027730954
7651,0.249829196403
7655,0.495199097391
7659,0.438232627996
7665,0.406587211029
7666,0.846314464704
7675,0.389198954765
7678,0.1310623222
7689,0.318418266281
7695,0.602801412371
7696,0.261466046721
7708,0.0882856740534
7725,0.793786742767
7731,0.319326251053
7737,0.202931074208
7739,0.758823350753
7758,0.70290636121
7763,0.192285914243
7769,0.651868005305
7775,0.648459353018
7783,0.471072782709
7787,0.15280993861
7788,0.622579437766
7792,0.662897622307
7797,0.768024845059
7798,0.736667423835
7800,0.465760352228
7801,0.708327178575
7806,0.499690243652
7821,0.166822457173
7829,0.681526231967
7834,0.349073721791
7835,0.412186186916
7836,0.311405711358
7848,0.486873038051
7849,0.0935911709532
7859,0.693356807564
7861,0.649802273852
7873,0.0301186216294
7874,0.771720525527
7884,0.438128389239
7890,0.857513115289
7891,0.525385072806
7894,0.337904048607
7895,0.149768077787
7910,0.684018045787
7913,0.678497471412
7923,0.764190432077
7929,0.674797610268
7939,0.921242522534
7950,0.511234589946
7960,0.808084176541
7968,0.762405785783
7972,0.702798481543
7974,0.382940030059
7991,0.190133320992
8000,0.5040562991
8001,0.634805169375
8012,0.460037807276
8018,0.0732248412266
8019,0.404980419742
8024,0.621408758017
8038,0.870152996961
8043,0.588110164848
8054,0.086971323039
8055,0.200978737416
8056,0.287944664178
8058,0.202631050997
8064,0.192036960835
8073,0.49257889712
8077,0.600867426667
8084,0.791758055874
8086,0.380733841625
8087,0.576919131882
8090,0.590660739141
8097,0.944406120539
8100,0.691557603251
8105,0.609463591289
8110,0.404949214764
8114,0.0372014757272
8116,0.30304246133
8129,0.24645318562
8138,0.178818312909
8142,0.257144614716
8148,0.8419019446
8151,0.571927116118
8161,0.669793916192
8170,0.555197660504
8181,0.596653004717
8182,0.616355754777
8185,0.418294923099
8186,0.712470733608
8189,0.861986670452
8196,0.484725522888
8219,0.311515723726
8230,0.821346954349
8240,0.420574915723
8241,0.233755629487
8246,0.614099153997
8251,0.217718968588
8254,0.0812692084762
8258,0.100320708134
8259,0.487757174383
8264,0.816641192989
8275,0.95008352411
8277,0.200819602509
8282,0.510474023631
8283,0.770524595824
8290,0.484149686862
8301,0.863188077182
8310,0.293180577049
8315,0.826828828039
8319,0.0952905535083
8322,0.397475005901
8328,0.334178966666
8340,0.633343587147
8346,0.349217662798
8355,0.545741153262
8369,0.4223486741
8376,0.513808609637
8380,0.724042694044
8381,0.302271984468
8382,0.360979288082
8392,0.417622761675
8399,0.407529785744
8402,0.740534195571
8410,0.306802732202
8417,0.900165238914
8418,0.719002335352
8421,0.199683955673
8427,0.463566025407
8448,0.346793745709
8457,0.502759731611
8458,0.342166055243
8465,0.909257099317
8478,0.588207424252
8496,0.12246088988
8505,0.20369657627
8510,0.298107224537
8512,0.755258215721
8515,0.58941487434
8518,0.392633141801
8522,0.308590841217
8527,0.606988707942
8542,0.749649100869
8550,0.742980795444
8558,0.475924636577
8561,0.151943384797
8562,0.513929563632
8566,0.717817355515
8569,0.415928501596
8582,0.175194769807
8588,0.080400082606
8592,0.0996537485888
8599,0.309440304918
8604,0.595422718089
8606,0.275156637565
8614,0.51151009453
8622,0.539311274434
8623,0.167005814485
8648,0.121548186273
8652,0.187032180393
8661,0.896504448462
8671,0.096287973196
8675,0.34514078329
8679,0.537815925171
8683,0.147413312288
8687,0.689798148177
8710,0.517612297661
8711,0.683413888132
8712,0.38193656688
8715,0.505552637777
8718,0.922539294091
8719,0.959805876866
8720,0.518728842491
8727,0.702724183357
8732,0.743397619119
8738,0.374256848778
8739,0.792364610356
8748,0.130822175007
8753,0.673210716158
8754,0.518815984418
8756,0.624863902609
8759,0.960226361443
8768,0.880145194221
8780,0.885298858438
8787,0.690062461696
8789,0.587174738614
8794,0.590292554087
8802,0.753000189767
8816,0.545981109772
8831,0.695176421479
8833,0.274116751613
8846,0.823085697755
8849,0.345416741042
8850,0.818922870167
8864,0.462176089386
8872,0.803913042035
8875,0.309790522253
8900,0.593308614656
8911,0.378853720542
8923,0.446233907272
8939,0.77252638318
8940,0.231120125625
8951,0.42145498762
8954,0.632152167101
8958,0.215607270229
8960,0.840223813859
8965,0.131044029929
8978,0.601356856386
8980,0.159014288493
8989,0.62592357711
8991,0.90343697561
8997,0.201074932042
9001,0.823457762363
9009,0.24837683409
9016,0.196605209897
9025,0.722064122837
9029,0.350141950594
9031,0.272604246138
9032,0.654647220855
9041,0.507255400479
9043,0.757385324569
9048,0.531884388078
9050,0.419639706177
9054,0.601348210923
9055,0.686494921023
9057,0.349865972546
9065,0.593249316036
9066,0.656492375216
9067,0.28408821571
9069,0.286067070679
9071,0.413986648059
9075,0.17463311138
9077,0.114720198679
9086,0.306458502009
9087,0.867371528157
9092,0.156558877323
9100,0.600248763444
9101,0.348342599058
9105,0.624852776572
9113,0.493668858186
9115,0.590027874298
9117,0.446541020402
9122,0.374547140511
9123,0.358886848439
9128,0.51509358024
9131,0.783494194567
9132,0.749655883723
