match_id,radiant_win
2532,0.0606237198659
2546,0.469795528925
2561,0.854765924181
2565,0.162955755217
2570,0.690170032617
2579,0.521243492626
2581,0.179603281919
2592,0.726557161734
2593,0.271518082599
2594,0.403611249005
2618,0.849845399583
2628,0.315969157277
2638,0.363156401594
2647,0.513872362248
2654,0.6280522419
2655,0.648710471062
2669,0.160657191286
2674,0.665864026193
2677,0.646875867493
2687,0.264435091108
2689,0.20433385633
2694,0.615505036667
2702,0.258122851114
2704,0.938495812361
2706,0.888866043015
2712,0.10152414567
2716,0.488205206706
2727,0.268785984371
2729,0.271616201329
2738,0.864904544596
2739,0.332418695889
2745,0.834219553641
2759,0.678327716711
2766,0.631585665662
2767,0.419234158301
2773,0.212343550237
2778,0.637801465086
2783,0.557424775481
2788,0.544362024582
2792,0.597929299014
2803,0.484137889045
2808,0.143483408975
2816,0.382944252711
2821,0.928534451697
2826,0.851677798099
2840,0.469711256945
2844,0.761947488021
2846,0.335590981652
2847,0.415777691475
2857,0.750744833637
2861,0.196891435532
2888,0.611931859833
2903,0.635175476559
2904,0.465749914065
2907,0.198241763974
2909,0.317832447167
2910,0.455905123811
2915,0.474148826166
2918,0.750403426924
2920,0.513663403161
2926,0.323064299133
2929,0.945452943226
2947,0.671186722294
2950,0.597761651446
2952,0.309828748334
2953,0.415464732056
2956,0.339393566454
2961,0.557744123783
2962,0.958444816528
2967,0.312440156124
2973,0.538233160034
2974,0.426868695981
2981,0.611069856412
3001,0.330559023734
3006,0.105630822259
3007,0.812000876329
3008,0.671279235279
3014,0.577609777577
3022,0.67100760227
3032,0.525468371186
3033,0.886124810023
3043,0.519309776961
3048,0.166630915001
3061,0.256756390114
3063,0.347586735793
3087,0.519491192647
3088,0.464597462813
3096,0.0520679829927
3102,0.131908257345
3111,0.701662539017
3119,0.73340568581
3122,0.522659532962
3126,0.79153339338
3131,0.356673185752
3132,0.478199066372
3145,0.907280966111
3154,0.645517394359
3178,0.666636081665
3186,0.464068906354
3187,0.510929767066
3189,0.425391523082
3191,0.930250420839
3192,0.951870295126
3199,0.376655514753
3211,0.487345569575
3224,0.430867138491
3225,0.480362823209
3231,0.447231522467
3235,0.565657317355
3237,0.582827180828
3240,0.147649215635
3242,0.593593148786
3254,0.70781561868
3256,0.342362252299
3257,0.442701832538
3289,0.657641134102
3294,0.40098522261
3301,0.448867287985
3302,0.347193114044
3314,0.371350781487
3326,0.602685886259
3332,0.845015339285
3345,0.531617590477
3349,0.738423830989
3357,0.850960923201
3380,0.361291235155
3389,0.752893571046
3397,0.833826859207
3399,0.57514110591
3407,0.867353712251
3411,0.310374939133
3413,0.420307093058
3417,0.283959567417
3418,0.0427464194527
3426,0.861059150118
3443,0.158466701361
3456,0.905797465806
3464,0.750171095102
3467,0.713292172041
3473,0.519549557699
3479,0.11056149302
3481,0.847767535025
3492,0.529075602864
3498,0.894485078887
3499,0.400383689667
3505,0.744148587358
3529,0.406741618978
3535,0.406765680741
3540,0.252614653037
3561,0.68409153074
3564,0.853248023119
3574,0.488280018928
3590,0.77769173948
3592,0.29486321214
3596,0.924456162064
3604,0.294405283581
3620,0.766115418613
3623,0.232970418271
3632,0.680571950846
3641,0.325227762123
3647,0.176583160704
3653,0.0833534927635
3656,0.447540786755
3667,0.662972859498
3672,0.327376069764
3683,0.567981266869
3695,0.463657235921
3717,0.545776554732
3736,0.223922266159
3740,0.266013103931
3753,0.446531529334
3769,0.593731854257
3771,0.501083575634
3787,0.893909569086
3790,0.405061441836
3792,0.860772645872
3801,0.187127986201
3806,0.708884703641
3812,0.0306916417503
3815,0.853029489354
3840,0.720429158639
3846,0.480771777912
3858,0.591065704674
3872,0.337426851914
3873,0.150281129256
3874,0.568747406845
3876,0.879500752235
3880,0.58394054744
3882,0.371677959969
3894,0.663899923214
3901,0.873236728797
3902,0.677733350913
3908,0.804046274263
3919,0.227566864247
3921,0.217551935151
3922,0.359962595747
3924,0.0544688338022
3939,0.844363545707
3952,0.38645244769
3959,0.459731543178
3964,0.171276465321
3972,0.615027115905
3978,0.946144567096
3979,0.463732540432
3988,0.0318927352458
3989,0.877501332609
3991,0.738190386575
3996,0.943269643091
4005,0.255155953763
4012,0.446231618783
4013,0.286249925763
4014,0.0565113932872
4018,0.447853181751
4027,0.383709872379
4030,0.177708471485
4035,0.42522323356
4036,0.915456957212
4046,0.831443463507
4059,0.33983427599
4066,0.307106870642
4082,0.616151446528
4090,0.762823202265
4100,0.956022083189
4107,0.608190227144
4109,0.0699782820788
4110,0.392334158896
4121,0.389234616266
4123,0.370726174612
4124,0.788428099621
4129,0.91303726259
4136,0.508678068286
4139,0.382803050459
4145,0.570539391688
4154,0.523786652754
4156,0.887636960189
4161,0.444383710569
4165,0.436914511806
4169,0.3506075163
4188,0.674567018993
4195,0.391000308524
4204,0.930561443531
4211,0.73921482266
4213,0.701939682333
4218,0.404456207801
4220,0.891885268139
4222,0.0215806308937
4227,0.686976874453
4229,0.911163293974
4233,0.293511955432
4239,0.852842732272
4242,0.531329431715
4249,0.696444018299
4260,0.91369675959
4263,0.73538535983
4265,0.801968726604
4267,0.458427301318
4276,0.934016033608
4278,0.661698016688
4279,0.235906158158
4280,0.0254932101326
4281,0.396399142483
4282,0.767009373326
4288,0.18421494435
4306,0.48740298402
4308,0.317723065272
4309,0.517009413175
4313,0.435450108443
4320,0.998545589053
4324,0.394633397713
4334,0.650432807264
4341,0.395132176898
4349,0.158672495085
4353,0.53144349241
4354,0.495454161294
4356,0.217729318649
4366,0.377441473936
4371,0.669078180459
4375,0.428857085911
4377,0.8932322064
4384,0.139557911702
4389,0.326524408092
4394,0.433341731114
4409,0.476160894034
4411,0.501381013832
4416,0.327133843853
4437,0.512611055709
4442,0.334387325978
4443,0.386346557393
4449,0.453027942071
4457,0.37636385521
4459,0.427036605923
4472,0.258044585891
4475,0.664877535684
4476,0.872915055271
4482,0.454374206491
4519,0.0585748020301
4533,0.703571099629
4537,0.0936926955009
4538,0.305907768975
4541,0.236201201025
4556,0.928157778276
4558,0.775553038418
4567,0.659831049832
4586,0.325231427548
4596,0.727957960392
4615,0.860531094932
4617,0.206394080595
4619,0.440500320536
4623,0.118374335754
4643,0.467017023593
4644,0.0729443343931
4645,0.537298733384
4655,0.0598291604524
4658,0.76288357477
4667,0.0730058972133
4669,0.489597724604
4674,0.340015846197
4691,0.138467459384
4704,0.613728698608
4708,0.837128360704
4733,0.929627801017
4745,0.119843544931
4748,0.277266518362
4749,0.203422925814
4755,0.334610288077
4760,0.704423933932
4762,0.477998210414
4763,0.368552835017
4771,0.798743195668
4772,0.574963505611
4782,0.767912331351
4786,0.122854272997
4792,0.590484419277
4798,0.555947579562
4803,0.190292709198
4817,0.636820597074
4818,0.475501196328
4825,0.0452227851171
4832,0.0987112576647
4834,0.815660827174
4836,0.201721592781
4837,0.786323149011
4852,0.164551273923
4853,0.33410614148
4858,0.0970459410667
4862,0.684159454669
4888,0.248367370799
4889,0.801361102513
4893,0.461852514876
4897,0.872541320706
4909,0.287246523416
4952,0.548843610632
4961,0.563053798737
4969,0.811606962324
4972,0.443493664249
4998,0.288389152772
5029,0.832207565235
5031,0.397529852004
5041,0.299139741597
5044,0.478434643648
5045,0.531692871975
5047,0.22250710584
5050,0.974375042573
5051,0.14124785977
5056,0.340295446697
5060,0.573083322467
5061,0.827237501403
5064,0.42390872006
5069,0.873644504459
5073,0.404717227778
5074,0.834818975528
5077,0.0926217524815
5099,0.483155224117
5120,0.866530606607
5125,0.729080176567
5137,0.188645239546
5146,0.616198908843
5148,0.701425191132
5155,0.236256599808
5178,0.226403420105
5187,0.876914792004
5188,0.499475580242
5198,0.204840216727
5205,0.152189834715
5210,0.26273677851
5212,0.331700899915
5214,0.270284293816
5215,0.396081594859
5217,0.106720605793
5219,0.0157586153843
5227,0.310292245767
5233,0.825495693334
5241,0.506114944087
5257,0.769345555561
5259,0.2491367021
5262,0.451587911335
5266,0.389523235539
5275,0.548328978985
5291,0.668749506291
5299,0.446679018357
5302,0.548078769064
5304,0.749710328546
5310,0.28756471028
5325,0.223031909794
5332,0.556103532041
5341,0.321689588347
5343,0.534043454487
5349,0.215668200716
5350,0.446487891606
5365,0.780912360604
5367,0.417032118355
5372,0.203666111793
5385,0.56119738599
5392,0.444813148641
5399,0.227355334913
5402,0.839905227318
5407,0.664773737602
5411,0.551051185169
5415,0.586775276846
5423,0.581416418583
5426,0.141109293212
5437,0.582991134857
5440,0.240867504252
5445,0.728163447404
5454,0.165879587478
5460,0.763707037648
5470,0.658269960078
5472,0.20621760967
5480,0.06960869693
5484,0.0229993625761
5485,0.950857607132
5497,0.780917940025
5501,0.705303690372
5513,0.59646222945
5563,0.27336293173
5564,0.447967141543
5570,0.573461385289
5582,0.310593373835
5616,0.653316750073
5617,0.520141806748
5619,0.291304732705
5626,0.597559452519
5628,0.188589392179
5629,0.529164806684
5630,0.327731435688
5634,0.404958866536
5646,0.143184092702
5650,0.486925718211
5664,0.894271429144
5666,0.774711232323
5678,0.966312314741
5687,0.261293656517
5691,0.726885159346
5694,0.579646815609
5703,0.357055693076
5709,0.168806713724
5711,0.244658629993
5718,0.403081826041
5724,0.818830163205
5725,0.303550477769
5726,0.333951653364
5728,0.789615120725
5753,0.713776195551
5758,0.208128408417
5759,0.355637209068
5766,0.251042947524
5772,0.211979019633
5775,0.22371636526
5780,0.744762138222
5782,0.624794552698
5784,0.665347818576
5804,0.701670680482
5808,0.787021473465
5809,0.29149686765
5815,0.367229701823
5817,0.621355382459
5825,0.557067852925
5833,0.611189209415
5838,0.34143676787
5840,0.604039099585
5846,0.640029853433
5848,0.457887679161
5851,0.810445187732
5867,0.286559744617
5869,0.453863067638
5870,0.450193548117
5871,0.782026923053
5873,0.32359096785
5875,0.309351977765
5876,0.587152759532
5879,0.899348991798
5880,0.312693589077
5881,0.126255759586
5887,0.492709519506
5891,0.631501600908
5893,0.518200261669
5907,0.782579545022
5909,0.248445111272
5915,0.071107617489
5917,0.543093080011
5918,0.0809641601486
5929,0.674664258391
5935,0.626790439408
5938,0.317530453595
5940,0.291668252195
5942,0.103790747902
5950,0.544248273202
5963,0.188064328197
5968,0.545246075549
5969,0.834484654862
5970,0.330978862867
5978,0.349708910436
5987,0.725907753233
5990,0.305545723148
5997,0.910352673817
5998,0.4340220995
6001,0.442418534497
6004,0.541739752232
6005,0.218979810596
6011,0.608113423995
6013,0.810613420365
6029,0.502692568635
6043,0.447427286351
6045,0.111495828522
6049,0.180029041934
6051,0.67536290393
6064,0.560911986456
6066,0.0742052185218
6071,0.866617724204
6078,0.450292634718
6085,0.263796687473
6086,0.729434690519
6095,0.238520426116
6103,0.285275877546
6105,0.329075274006
6106,0.791589477892
6107,0.436258332673
6111,0.74905324553
6114,0.799769384258
6118,0.55829897945
6139,0.0829365562665
6140,0.406194393618
6147,0.648039767361
6153,0.760091578128
6156,0.598295269031
6158,0.346072521503
6163,0.345926673366
6165,0.574415675263
6176,0.591088708229
6178,0.597163338961
6182,0.438580736259
6199,0.199751226997
6207,0.228870178762
6220,0.578899664147
6223,0.410484947522
6227,0.195748657725
6235,0.565566537588
6246,0.534864841469
6259,0.218215956943
6267,0.629502132841
6278,0.847853302633
6287,0.943729812126
6307,0.523942965592
6312,0.781876947721
6314,0.482549838089
6315,0.45706912663
6316,0.0636597742109
6321,0.623444097886
6324,0.693832965985
6325,0.982419887935
6332,0.686769806249
6336,0.494337656266
6337,0.548714400519
6341,0.700238818713
6349,0.823480136133
6353,0.300708964045
6362,0.611563686056
6371,0.335611471854
6386,0.194775394117
6387,0.563984600619
6388,0.7059689781
6389,0.747258896084
6391,0.581396624419
6410,0.303416752223
6413,0.34690668545
6421,0.499223987155
6428,0.656256803938
6429,0.523054414988
6433,0.380117653568
6438,0.605343685145
6439,0.653673653034
6442,0.60599049741
6444,0.721419400626
6451,0.621227690322
6456,0.413344820776
6461,0.787321903524
6478,0.512296311337
6483,0.157132931746
6488,0.322131739582
6489,0.676808115115
6498,0.919289943348
6501,0.170279731854
6505,0.514080512373
6513,0.107028985787
6515,0.461054520757
6531,0.703983852246
6562,0.406137310121
6564,0.649058928588
6572,0.892550805798
6574,0.305744281343
6586,0.774130729419
6588,0.147465065215
6601,0.556335704892
6608,0.621344916712
6611,0.117163157834
6614,0.102100540545
6617,0.294971737423
6628,0.532633344083
6632,0.359872873796
6642,0.376324406034
6643,0.870451723282
6660,0.379048954656
6667,0.0290139695909
6671,0.0895288650337
6682,0.655882703919
6699,0.827869344651
6702,0.600415583863
6703,0.923829864019
6705,0.31000578204
6707,0.361981766968
6709,0.687306667955
6718,0.193655889971
6720,0.411491124663
6721,0.45569915975
6725,0.209120804328
6726,0.495864323715
6727,0.309665773591
6760,0.511624497796
6788,0.732176611225
6791,0.288837702955
6793,0.0546178615508
6794,0.254324101246
6808,0.402989362186
6809,0.875737234127
6810,0.803499868284
6819,0.715066335268
6820,0.929310893466
6829,0.250165361892
6831,0.234694229254
6833,0.961996454561
6847,0.944173542413
6856,0.692165588317
6858,0.190422243903
6860,0.599102522413
6866,0.555524900506
6871,0.630610839055
6872,0.468171386253
6877,0.455122268443
6878,0.760764571945
6879,0.432274855287
6880,0.582960240665
6886,0.751398206621
6894,0.645215770758
6897,0.212858433925
6906,0.57609135294
6916,0.611901790611
6919,0.756922769229
6939,0.791115590865
6958,0.859693124755
6959,0.511790111884
6967,0.778992240936
6989,0.948991875395
7000,0.514140158535
7004,0.432783686622
7006,0.72523885926
7007,0.470707671299
7008,0.913774961993
7027,0.668317345866
7055,0.604510689902
7059,0.652836388843
7066,0.357110609891
7067,0.519238715467
7073,0.655598872062
7080,0.519168809531
7089,0.615771685044
7099,0.117198946964
7109,0.692106329372
7134,0.671399890658
7138,0.623052304537
7139,0.324974957494
7142,0.263838641502
7151,0.378098776219
7153,0.386153241406
7169,0.246926445906
7185,0.368516505352
7193,0.278989503246
7200,0.911985474326
7216,0.620302569194
7221,0.890838318091
7223,0.615109745051
7236,0.628682900454
7237,0.549368000755
7244,0.384522932792
7245,0.767484136428
7251,0.265889145981
7252,0.708291866478
7264,0.776266400651
7284,0.44381272392
7301,0.611376289654
7304,0.633584569064
7307,0.582566724849
7308,0.500213912384
7315,0.755421928382
7323,0.372195165009
7324,0.334958967255
7326,0.47799038443
7330,0.801327919372
7367,0.715548738617
7371,0.787398840204
7389,0.594795038458
7394,0.400037449671
7404,0.498510169598
7410,0.345902795905
7423,0.0233947881436
7434,0.307577031334
7438,0.21123208568
7449,0.264718520721
7461,0.494131197873
7464,0.76305880782
7465,0.632399412048
7469,0.564362238488
7472,0.711683153598
7474,0.142536981853
7492,0.229720681082
7496,0.719376721604
7499,0.713100979944
7507,0.793216217575
7513,0.761590992659
7515,0.603070399491
7535,0.764561376522
7542,0.616044063395
7568,0.563503825899
7578,0.710413630141
7586,0.856466955814
7587,0.352652417029
7593,0.156601705397
7608,0.761498793728
7613,0.215594240851
7617,0.522828887678
7624,0.76945339999
7627,0.628862163634
7630,0.531983408389
7634,0.294345275039
7644,0.605027730954
7651,0.249829196403
7655,0.491794145754
7659,0.438232627996
7665,0.406587211029
7666,0.851447845535
7675,0.373047069592
7678,0.1310623222
7689,0.318418266281
7695,0.602801412371
7696,0.261466046721
7708,0.0893393326506
7725,0.772818783585
7731,0.319326251053
7737,0.202931074208
7739,0.758823350753
7758,0.70290636121
7763,0.192285914243
7769,0.651868005305
7775,0.648459353018
7783,0.471072782709
7787,0.13187501415
7788,0.622579437766
7792,0.662897622307
7797,0.768024845059
7798,0.719866092539
7800,0.422733395531
7801,0.692290891272
7806,0.54309576433
7821,0.166822457173
7829,0.649208461228
7834,0.374673915803
7835,0.389875160775
7836,0.327383047877
7848,0.486873038051
7849,0.152408597916
7859,0.602951001193
7861,0.649802273852
7873,0.0301186216294
7874,0.771720525527
7884,0.426449085906
7890,0.857513115289
7891,0.526232010458
7894,0.326691974937
7895,0.149768077787
7910,0.684018045787
7913,0.710743581118
7923,0.79531252224
7929,0.674797610268
7939,0.921242522534
7950,0.544685647729
7960,0.809562583796
7968,0.767581460764
7972,0.702798481543
7974,0.409695071843
7991,0.183344962522
8000,0.524710472503
8001,0.634805169375
8012,0.440272634073
8018,0.0732248412266
8019,0.358127939651
8024,0.628150994073
8038,0.870152996961
8043,0.588110164848
8054,0.086971323039
8055,0.200978737416
8056,0.233717305586
8058,0.199869267635
8064,0.161941880976
8073,0.49257889712
8077,0.530024310353
8084,0.807275512992
8086,0.380733841625
8087,0.576919131882
8090,0.590660739141
8097,0.944406120539
8100,0.694247731983
8105,0.59039996373
8110,0.404949214764
8114,0.0372014757272
8116,0.30304246133
8129,0.24645318562
8138,0.178818312909
8142,0.25036159423
8148,0.850943489922
8151,0.587738539526
8161,0.626034497588
8170,0.492490210877
8181,0.596653004717
8182,0.616355754777
8185,0.418294923099
8186,0.712470733608
8189,0.861986670452
8196,0.484725522888
8219,0.311515723726
8230,0.698656623595
8240,0.420574915723
8241,0.2421900856
8246,0.602159794384
8251,0.186719172395
8254,0.0812692084762
8258,0.100320708134
8259,0.487757174383
8264,0.816641192989
8275,0.95008352411
8277,0.238846203699
8282,0.477222185955
8283,0.770524595824
8290,0.49482641183
8301,0.852272827049
8310,0.293180577049
8315,0.826828828039
8319,0.0952905535083
8322,0.397475005901
8328,0.334178966666
8340,0.624696895768
8346,0.282901258468
8355,0.545741153262
8369,0.432657380394
8376,0.490691091701
8380,0.724042694044
8381,0.266018930932
8382,0.360979288082
8392,0.467227411967
8399,0.407529785744
8402,0.740534195571
8410,0.290572285765
8417,0.900165238914
8418,0.725762950675
8421,0.199683955673
8427,0.463566025407
8448,0.469340874634
8457,0.502759731611
8458,0.342166055243
8465,0.909257099317
8478,0.588207424252
8496,0.12246088988
8505,0.20369657627
8510,0.298107224537
8512,0.780296328893
8515,0.58941487434
8518,0.392633141801
8522,0.308590841217
8527,0.561645524218
8542,0.749649100869
8550,0.742980795444
8558,0.472605997284
8561,0.133328955502
8562,0.513929563632
8566,0.717817355515
8569,0.415928501596
8582,0.156831447222
8588,0.080400082606
8592,0.0996537485888
8599,0.273639478624
8604,0.594189941025
8606,0.231221875955
8614,0.519376721133
8622,0.539311274434
8623,0.167005814485
8648,0.137111519775
8652,0.167149649869
8661,0.896504448462
8671,0.096287973196
8675,0.378955717005
8679,0.568869398443
8683,0.144234189568
8687,0.689798148177
8710,0.517612297661
8711,0.683413888132
8712,0.398146244693
8715,0.505552637777
8718,0.922539294091
8719,0.959805876866
8720,0.576635074266
8727,0.702724183357
8732,0.743397619119
8738,0.374256848778
8739,0.802784882165
8748,0.130822175007
8753,0.673210716158
8754,0.518815984418
8756,0.577455661535
8759,0.960226361443
8768,0.891820302783
8780,0.885298858438
8787,0.690062461696
8789,0.66586171284
8794,0.581426224337
8802,0.753000189767
8816,0.578126489217
8831,0.691705227481
8833,0.269385372755
8846,0.823085697755
8849,0.39517987039
8850,0.818922870167
8864,0.462176089386
8872,0.803913042035
8875,0.309790522253
8900,0.593308614656
8911,0.392080467049
8923,0.396727488814
8939,0.77252638318
8940,0.24435491327
8951,0.42145498762
8954,0.63634899363
8958,0.215607270229
8960,0.840223813859
8965,0.119698080588
8978,0.601356856386
8980,0.159014288493
8989,0.62592357711
8991,0.90343697561
8997,0.201074932042
9001,0.823457762363
9009,0.214645462276
9016,0.285127893841
9025,0.722064122837
9029,0.331152068765
9031,0.272604246138
9032,0.616832444044
9041,0.507255400479
9043,0.757385324569
9048,0.542410442675
9050,0.430754723627
9054,0.605652254387
9055,0.686494921023
9057,0.4009438514
9065,0.617740629589
9066,0.656492375216
9067,0.273193985019
9069,0.262168925685
9071,0.413986648059
9075,0.224614582182
9077,0.114720198679
9086,0.306458502009
9087,0.867371528157
9092,0.277172343007
9100,0.600248763444
9101,0.285847264743
9105,0.589787643591
9113,0.493668858186
9115,0.546985538389
9117,0.446541020402
9122,0.374547140511
9123,0.300631922926
9128,0.507043910119
9131,0.783494194567
9132,0.670750216879
9138,0.553840810181
